152 15791
83 102 2
129 108 4
95 147 10
85 142 7
84 79 8
3 86 19
56 25 12
93 100 18
47 61 13
18 64 7
150 6 1
129 56 3
92 62 4
31 152 17
5 107 14
112 4 8
2 15 7
90 148 8
118 143 15
28 54 14
51 66 15
64 13 19
63 103 6
16 135 11
5 87 19
76 134 1
3 146 11
14 136 4
49 122 19
136 19 18
31 129 13
58 114 2
150 59 3
15 139 20
118 14 1
106 89 7
138 142 10
131 83 16
10 19 1
124 86 14
1 70 19
90 57 10
67 10 8
72 30 20
66 51 3
145 144 17
70 33 19
146 150 15
16 25 15
61 4 14
80 37 6
139 14 1
149 27 8
12 68 2
43 75 10
109 104 5
88 47 13
137 12 13
105 47 13
65 58 9
94 133 16
124 98 8
139 65 2
90 152 8
10 86 12
134 106 14
148 61 14
8 110 1
77 25 6
27 5 19
146 145 3
9 51 2
140 37 16
27 117 3
92 67 19
125 110 16
132 116 18
8 107 12
128 64 11
11 21 10
143 5 18
80 12 10
32 34 12
77 45 5
146 36 5
19 152 9
61 71 1
19 9 16
142 125 18
31 140 11
83 126 12
56 147 1
93 83 13
8 130 19
47 144 11
30 127 16
64 35 7
23 38 17
16 100 20
43 29 17
72 19 12
75 39 17
56 118 3
134 57 1
38 31 10
149 69 11
111 44 5
144 17 4
80 75 1
69 100 5
50 20 5
95 100 14
81 79 8
57 4 3
133 92 11
29 99 15
27 51 11
63 18 7
110 100 14
143 115 11
54 151 15
120 90 5
75 99 14
3 74 5
60 147 10
12 149 7
22 108 11
15 92 20
89 137 9
35 124 10
101 9 5
16 28 17
7 128 11
7 96 15
140 78 9
127 115 13
152 107 20
88 50 5
13 128 20
102 33 20
149 76 10
61 68 3
12 133 8
98 138 2
11 117 11
64 62 5
34 73 17
129 133 4
114 54 1
65 18 13
84 127 15
90 76 3
112 152 17
91 63 2
3 97 15
141 44 6
35 21 13
148 151 3
147 71 17
74 36 3
79 152 12
152 122 13
55 79 5
31 61 7
32 130 11
6 113 13
63 147 15
34 95 8
106 25 7
21 16 17
11 7 16
89 18 10
81 91 12
85 50 20
58 131 7
52 136 3
26 97 3
145 64 18
111 122 6
25 95 6
114 100 2
3 44 4
12 107 1
122 92 6
130 13 13
10 70 8
12 98 14
119 149 13
34 8 20
127 147 15
144 37 16
61 24 19
105 51 16
55 109 9
107 151 4
25 148 12
144 116 18
150 47 3
60 1 1
71 120 11
132 94 1
17 33 14
63 66 5
80 53 14
113 19 9
93 47 17
32 22 14
94 41 10
91 49 7
2 37 13
60 6 7
134 72 7
4 17 5
44 71 14
52 32 6
101 40 3
119 152 9
139 26 8
3 85 13
105 88 9
148 22 14
64 53 12
128 111 4
77 51 10
1 110 20
128 84 15
68 150 4
52 20 8
56 24 13
72 133 4
114 130 6
82 117 14
70 111 1
33 78 13
147 53 13
27 151 1
149 54 8
76 65 15
4 26 20
82 11 11
25 4 6
97 30 12
47 141 11
66 104 11
1 16 20
1 37 9
109 50 18
125 108 7
59 86 8
111 27 11
137 151 13
138 30 12
15 34 14
51 46 2
37 18 3
107 142 10
41 73 15
70 44 10
45 87 12
45 85 4
46 114 15
129 124 19
44 33 12
79 50 15
127 131 13
124 46 13
17 105 12
95 118 10
137 131 10
37 143 6
78 97 12
21 46 4
62 42 16
136 48 3
74 5 12
15 117 16
129 19 1
40 125 17
106 14 20
38 99 16
102 106 7
23 10 14
95 4 18
59 3 10
145 82 11
49 1 10
102 116 17
111 78 15
149 88 9
25 34 15
33 47 16
142 54 8
64 120 1
13 83 17
24 6 15
68 1 16
115 84 9
88 11 5
66 101 4
147 68 4
63 30 17
28 32 1
7 79 2
64 17 8
9 24 9
91 3 9
137 103 19
102 150 6
44 99 10
29 106 15
67 28 1
20 134 20
14 152 6
112 7 16
35 109 12
139 111 13
152 11 2
86 99 16
134 32 4
47 128 15
41 66 1
31 26 3
106 9 12
4 106 6
143 45 2
102 92 19
17 10 2
67 34 11
87 48 19
40 9 13
5 150 16
65 125 18
99 6 1
62 107 10
52 78 14
70 27 15
68 98 3
107 11 4
20 125 9
75 61 18
72 53 1
95 39 10
18 17 15
44 151 18
96 16 4
116 140 5
88 66 17
68 112 2
84 18 5
90 130 7
92 72 17
134 67 10
95 74 4
89 40 4
30 102 14
80 126 10
41 89 14
35 89 19
107 121 5
27 55 2
18 71 3
113 116 16
68 101 14
46 68 3
69 51 2
24 19 18
50 89 19
148 111 11
152 52 15
10 62 11
114 40 7
61 57 9
143 56 13
105 126 1
55 133 9
60 142 6
41 152 4
112 49 9
11 126 7
79 46 16
94 5 11
142 137 18
143 78 12
47 117 7
88 128 5
87 75 6
116 126 13
95 2 3
71 95 1
103 32 3
129 93 13
12 71 7
63 106 20
107 93 14
123 101 19
142 28 19
10 31 14
96 84 4
65 2 5
61 100 10
50 127 8
38 52 2
80 84 12
11 27 11
148 92 16
145 98 1
127 110 8
107 147 3
136 77 10
118 7 10
81 137 9
27 137 15
37 112 8
151 15 1
78 27 7
79 104 7
26 88 3
7 108 11
33 93 17
32 77 5
72 138 14
16 92 20
148 77 18
49 81 13
57 98 5
149 72 5
109 18 3
132 5 5
133 151 20
74 24 3
61 101 17
27 72 8
45 148 13
63 36 9
135 84 5
35 31 2
113 90 14
136 121 4
102 61 2
127 100 3
116 89 5
18 79 16
144 110 16
57 85 7
51 10 13
63 78 6
105 115 14
102 101 17
66 129 20
140 146 3
42 94 8
136 60 17
12 67 17
44 47 14
32 113 3
102 91 8
13 18 1
32 42 3
33 146 20
17 151 3
129 125 13
7 91 9
134 117 13
13 147 5
134 83 4
101 72 13
14 113 7
13 46 3
74 12 19
45 141 16
26 146 20
132 83 16
135 28 10
140 53 6
27 6 2
99 130 16
142 95 4
78 64 6
18 87 8
7 92 14
3 147 5
110 101 15
86 67 3
5 8 14
124 72 14
91 136 5
10 34 14
8 57 19
20 48 15
72 129 9
14 102 4
112 18 14
47 126 16
106 5 9
91 85 15
22 76 15
104 80 11
127 78 6
139 64 15
42 46 10
148 107 9
24 95 15
62 120 18
44 118 12
108 104 17
98 144 4
68 5 19
69 11 16
137 110 10
62 149 14
23 140 17
111 77 8
60 15 20
19 58 3
128 40 13
4 42 2
107 87 14
56 151 14
44 136 7
85 91 18
134 21 2
97 9 16
95 62 16
145 21 15
5 29 11
145 35 8
62 94 11
64 43 18
54 27 5
109 35 11
10 106 6
18 143 2
40 143 12
120 81 11
74 115 4
20 32 12
59 41 17
151 57 20
63 65 8
58 28 13
136 100 6
77 11 8
110 123 16
43 109 1
93 60 16
45 81 7
151 29 14
38 114 7
80 87 7
112 48 10
50 32 18
107 90 11
42 88 18
51 56 5
6 149 9
138 146 19
29 67 12
118 117 12
71 18 18
22 63 16
2 55 19
86 60 3
152 35 1
119 40 19
139 55 19
78 152 3
50 52 14
102 7 14
82 40 3
101 138 2
48 113 8
54 59 10
40 100 8
41 49 3
41 151 17
146 87 12
44 92 18
66 94 1
110 5 17
75 147 20
63 130 16
99 142 5
135 113 5
48 86 9
109 88 14
27 14 14
64 125 16
112 120 2
55 122 16
126 134 17
12 84 1
79 55 12
4 6 1
139 35 2
79 26 13
49 98 2
18 108 16
82 50 15
29 110 9
51 81 4
72 37 19
89 45 17
1 6 18
34 113 13
48 53 14
103 86 4
130 50 18
107 109 11
65 56 7
125 136 19
23 120 15
40 11 12
44 30 18
9 78 9
71 116 4
133 82 20
115 144 13
89 47 3
105 32 10
34 133 7
67 134 17
121 69 6
16 90 11
112 10 2
31 101 14
55 17 12
77 134 13
36 9 20
85 141 6
15 122 2
115 15 3
105 65 16
18 112 5
98 83 7
114 2 5
13 8 17
60 130 13
57 62 20
123 110 6
82 47 13
48 99 20
96 6 15
97 146 11
9 82 15
31 76 18
61 98 6
110 16 2
128 28 1
150 45 10
57 12 7
133 115 14
70 45 8
145 99 3
41 19 14
79 116 13
75 94 6
14 70 4
1 52 9
42 104 16
68 60 1
47 116 16
116 72 3
13 101 5
62 77 14
61 41 13
132 99 17
49 127 5
14 43 10
10 32 10
9 8 9
70 84 14
151 105 7
39 90 18
81 85 4
79 45 15
72 1 12
72 11 6
19 111 5
13 148 19
13 134 8
42 73 13
5 131 1
86 79 7
123 95 20
83 13 13
43 151 20
71 58 13
43 65 14
10 39 19
14 27 17
138 137 8
63 139 17
112 67 3
2 46 19
47 25 3
99 83 12
36 12 7
48 78 3
73 8 18
151 62 19
38 147 10
74 101 13
24 51 19
94 40 7
89 79 5
148 88 16
78 133 9
104 21 8
118 33 19
135 60 4
108 75 5
14 19 8
85 7 8
150 118 14
126 73 12
14 40 7
11 14 9
46 85 14
75 9 1
145 22 6
139 118 9
26 56 5
142 150 10
151 112 20
108 44 14
96 114 10
122 34 15
107 100 14
102 28 14
67 20 10
59 142 9
126 51 1
144 16 16
53 38 16
78 151 3
27 60 2
139 72 15
78 68 4
74 145 13
101 45 15
2 5 11
140 77 17
23 13 8
38 130 5
8 62 20
61 110 5
133 103 13
149 41 16
114 57 8
145 58 9
93 65 14
142 132 11
21 23 17
134 95 5
50 117 18
18 32 15
50 12 16
72 51 17
3 106 1
113 129 10
88 117 3
84 140 18
102 99 15
53 64 17
39 96 4
120 133 2
56 73 7
132 16 6
54 98 11
94 118 6
140 138 6
109 112 3
61 129 17
137 61 9
97 108 6
123 14 5
95 141 20
9 39 1
128 49 12
8 122 18
83 127 4
86 100 11
5 14 20
87 140 15
116 92 5
132 102 20
59 66 13
42 96 20
130 79 3
96 150 13
89 13 9
69 144 13
150 13 19
40 81 5
37 34 14
64 67 19
39 119 18
146 56 10
95 32 11
142 53 10
126 111 11
26 8 16
18 37 10
36 130 9
78 12 9
68 122 19
93 129 14
123 21 11
72 123 11
36 115 2
86 110 16
146 138 2
116 8 1
132 57 15
22 12 15
121 107 11
89 59 19
17 32 16
128 67 7
23 1 5
2 42 2
77 33 13
29 70 6
86 133 12
63 14 2
97 107 17
124 127 20
28 140 3
3 32 18
66 45 12
63 7 1
58 21 3
102 81 4
89 70 7
115 66 15
73 31 1
83 133 18
111 94 14
109 90 7
71 3 2
3 138 7
119 74 17
77 23 4
15 82 18
76 9 6
19 95 8
17 94 11
106 22 13
35 11 2
87 101 8
140 63 13
143 7 6
127 22 17
31 86 7
93 111 17
152 83 5
65 4 7
71 1 5
108 150 12
57 28 14
123 120 4
129 147 9
53 122 6
103 6 16
44 9 15
17 132 4
10 3 18
30 23 8
82 92 8
115 67 13
32 126 13
139 22 3
14 134 11
111 6 5
124 11 3
137 2 18
146 118 9
4 73 6
114 78 11
69 86 6
90 125 16
26 147 19
113 83 1
139 48 5
55 149 10
9 121 17
26 98 11
23 138 4
9 33 20
57 104 1
14 151 16
110 44 12
17 139 8
83 114 18
69 141 15
19 116 15
70 150 19
94 30 10
70 89 2
111 8 15
115 10 14
58 76 4
8 145 9
78 127 18
54 117 11
90 111 18
81 145 2
112 41 4
34 90 11
53 146 7
42 133 19
81 136 1
103 118 14
16 54 4
98 106 3
19 143 2
20 142 8
12 73 4
31 18 1
106 115 4
71 75 1
130 58 12
116 124 16
113 59 7
66 21 10
70 42 15
30 34 4
94 137 19
67 141 13
31 4 9
71 63 2
100 112 6
105 138 19
82 54 1
127 40 13
41 45 5
40 99 17
13 70 1
54 23 18
16 26 20
1 116 14
149 131 12
146 71 4
84 59 6
94 140 15
148 93 3
143 119 14
103 69 13
19 130 13
27 41 19
68 32 19
132 12 8
79 47 5
145 92 17
114 131 9
45 10 19
34 137 12
8 89 2
126 10 18
98 39 14
21 52 4
143 124 1
1 122 20
66 97 3
12 37 10
123 58 10
28 21 4
55 116 4
35 61 6
79 146 7
124 83 6
78 54 7
136 95 5
11 116 8
5 63 10
52 142 19
118 66 8
117 9 12
110 63 11
52 50 16
131 60 19
150 147 8
146 58 15
51 22 18
78 147 9
133 5 15
146 151 3
142 112 18
56 149 15
20 137 13
4 146 14
128 7 19
104 14 14
62 18 19
73 17 12
23 119 3
14 125 1
2 85 1
100 25 10
53 123 7
150 37 9
116 7 14
48 6 13
33 74 11
68 113 20
31 121 8
52 17 20
149 105 16
76 130 14
124 67 19
79 135 8
102 76 19
10 78 9
115 19 20
108 56 3
133 32 11
40 105 1
134 87 9
100 64 18
66 147 20
143 68 15
2 96 2
66 27 1
71 12 8
23 75 6
72 108 20
18 100 16
142 122 13
45 68 1
58 42 1
100 149 11
81 129 13
79 150 17
32 143 4
144 97 5
91 93 16
29 76 1
107 143 15
18 138 15
56 122 1
108 135 11
135 42 10
98 121 1
88 31 6
22 18 15
68 47 2
126 6 7
66 109 13
104 23 5
127 144 3
78 150 11
33 70 10
10 16 8
118 40 15
5 144 9
94 145 5
125 42 3
131 108 7
126 128 15
132 10 1
128 83 16
68 4 13
108 42 15
71 130 6
21 122 17
64 105 15
26 127 2
46 24 2
138 32 19
118 100 3
58 137 7
12 112 2
101 107 10
92 80 4
80 72 10
22 30 5
2 84 14
87 125 5
68 118 6
1 7 17
24 143 12
20 28 4
28 117 17
97 75 13
105 104 8
73 124 19
95 11 10
27 124 12
11 50 12
112 81 13
97 92 7
141 143 3
141 58 14
27 59 6
57 107 13
87 25 14
58 53 13
45 82 3
91 82 6
29 107 19
41 115 9
128 132 15
28 100 17
24 144 7
50 100 17
106 84 4
134 54 2
96 65 18
137 105 1
123 3 16
78 116 12
36 112 14
120 145 5
32 90 17
111 140 7
93 23 10
7 142 10
37 81 3
36 44 8
87 10 20
43 48 1
151 127 5
17 85 19
49 82 13
72 58 3
116 115 12
42 19 18
114 101 12
64 34 11
114 1 1
78 115 12
142 81 10
13 31 3
34 71 7
122 148 5
68 38 19
120 117 11
38 7 20
24 114 19
21 82 11
50 60 19
63 71 5
87 57 4
59 137 16
8 127 1
105 57 11
37 106 10
36 137 6
108 7 4
102 132 10
123 25 1
36 133 20
113 130 7
113 127 1
136 99 8
141 22 4
120 119 3
8 82 7
91 81 1
30 99 15
119 103 8
108 92 9
62 140 1
97 109 7
42 66 15
50 125 1
101 63 6
48 29 10
144 1 8
89 114 11
75 132 13
128 113 18
78 110 8
87 52 10
119 121 17
84 108 2
139 121 6
128 47 18
127 99 10
27 46 18
21 79 6
15 39 6
87 109 4
132 103 10
72 103 19
118 139 2
2 104 9
73 150 17
18 113 1
121 85 5
92 68 3
80 24 18
46 6 14
136 118 10
118 111 3
40 35 9
70 107 10
115 128 3
60 114 7
124 24 16
86 142 2
144 19 15
66 71 7
3 55 3
80 109 12
33 132 1
40 15 16
105 85 2
85 3 17
55 21 11
43 78 14
140 150 16
84 37 10
16 144 13
101 148 2
57 9 9
18 103 16
126 110 1
52 1 2
76 99 20
40 28 13
118 99 10
100 125 19
134 124 17
115 57 1
119 18 19
55 75 4
151 33 3
136 12 3
149 107 16
80 30 12
99 60 11
42 59 14
6 54 20
49 129 2
107 81 1
70 4 3
127 62 17
142 98 13
19 102 5
112 29 18
14 30 19
6 8 17
125 62 16
99 47 10
51 8 12
86 39 19
104 139 15
147 109 6
136 7 14
125 17 15
34 120 13
76 103 11
87 139 8
105 140 16
15 37 3
118 86 7
103 72 14
105 150 14
64 58 19
30 146 12
144 90 19
141 23 17
99 65 12
98 129 9
83 15 6
1 138 12
75 148 19
125 102 15
117 69 9
93 141 17
60 151 3
127 49 19
20 69 20
43 127 17
133 93 20
83 28 13
57 37 6
63 120 2
9 11 5
7 82 1
114 38 9
136 83 7
20 93 9
50 4 8
52 67 18
43 2 15
85 33 17
67 62 15
39 35 3
36 126 16
32 91 7
140 126 18
15 91 13
43 3 10
122 85 9
65 54 12
146 26 11
111 90 18
7 94 4
9 7 15
123 88 20
25 72 13
64 106 1
86 48 4
87 16 15
24 120 12
113 4 14
84 106 19
12 126 20
146 140 19
17 107 2
65 9 5
81 67 16
28 138 12
137 93 11
51 149 12
13 2 9
146 30 6
31 72 9
24 117 8
29 103 13
20 131 8
114 39 6
92 150 11
103 49 13
151 131 12
92 53 19
139 137 2
138 54 10
113 16 12
138 112 13
112 33 12
106 127 17
27 10 13
64 12 19
32 26 17
131 143 2
27 111 17
24 91 6
138 19 2
118 12 19
82 27 7
83 152 4
21 27 14
65 44 13
93 22 14
91 127 8
49 16 13
101 114 5
18 29 13
127 66 6
87 39 16
112 91 5
83 10 10
16 107 6
92 141 4
94 116 10
74 78 11
35 92 9
20 72 9
11 118 18
42 72 15
111 67 1
101 70 19
102 66 5
74 118 1
55 91 11
141 105 2
64 29 14
147 140 17
107 73 4
102 41 6
13 102 12
94 121 8
12 35 8
124 26 6
76 7 1
137 29 20
74 83 3
61 19 12
53 74 8
110 53 15
94 81 7
123 90 16
133 125 6
92 30 9
42 22 7
13 52 10
27 87 8
58 138 10
95 142 16
77 100 8
43 9 10
85 96 17
18 121 15
128 8 5
56 139 19
138 118 7
70 117 9
132 20 19
142 17 16
66 91 11
74 87 9
110 94 14
50 70 14
4 127 5
10 64 20
40 76 20
125 73 2
119 104 1
34 69 14
147 81 4
63 112 13
14 80 1
137 18 20
43 100 18
62 5 9
28 105 2
21 33 4
32 134 17
59 121 15
66 80 9
13 100 17
91 89 17
60 65 8
6 3 15
2 11 16
119 2 8
78 145 12
55 131 7
126 133 4
144 71 13
18 72 15
117 144 8
128 45 4
101 41 8
116 109 15
67 55 6
43 31 12
89 27 11
10 111 2
57 20 10
31 40 16
125 86 2
48 143 5
78 30 12
79 37 18
63 101 3
14 139 20
141 24 5
63 144 11
143 44 11
143 48 13
84 92 2
102 89 9
58 77 20
130 139 20
97 18 17
25 8 16
41 108 11
77 35 6
149 108 10
93 85 9
142 99 2
82 152 16
106 24 11
97 95 11
22 146 16
33 121 8
88 5 13
93 103 6
26 44 10
122 140 14
2 12 14
138 75 1
76 23 11
14 129 12
57 106 16
43 87 3
142 35 19
26 61 9
65 120 20
151 51 17
42 106 14
21 113 17
25 87 19
122 9 7
151 17 15
67 143 5
149 117 4
18 60 6
73 46 13
133 126 9
48 46 8
94 150 5
111 73 10
74 39 11
57 59 16
133 74 2
28 91 19
95 150 18
143 75 17
48 150 12
55 36 5
91 134 9
95 76 8
149 21 9
4 27 4
152 90 5
19 103 13
109 7 20
59 54 8
36 25 19
119 83 6
45 11 20
135 138 4
41 56 11
99 19 1
70 9 5
105 73 1
42 131 1
91 53 10
114 29 14
148 113 11
39 89 8
36 107 1
68 85 10
62 119 9
137 88 6
68 37 7
147 1 17
148 78 19
49 135 14
73 53 1
32 103 1
135 104 11
65 71 16
121 74 8
121 72 13
37 48 20
104 140 6
55 102 18
55 58 2
67 72 15
138 40 19
142 135 18
48 66 8
27 138 18
150 25 11
137 34 3
126 32 13
84 45 19
55 140 19
134 140 12
137 129 3
99 4 10
2 69 2
38 35 7
92 86 10
10 59 7
109 62 16
24 137 17
78 23 17
17 124 7
49 150 15
39 109 5
96 139 15
114 127 1
137 112 9
86 152 8
141 109 4
94 31 9
122 54 7
123 55 3
5 17 14
79 70 19
21 117 7
107 89 6
139 142 7
109 108 6
128 72 9
116 101 3
106 41 5
8 121 4
148 21 15
91 9 13
20 5 14
57 14 4
144 119 19
2 58 17
139 69 9
103 64 19
87 151 12
14 71 1
71 53 2
17 55 7
27 78 9
138 90 1
94 71 5
126 104 4
39 122 20
6 67 5
37 99 5
126 87 18
133 135 19
41 124 8
50 78 16
120 78 1
12 46 1
144 44 20
62 11 2
128 105 17
43 41 12
47 146 14
22 112 11
99 139 12
21 28 7
123 96 6
78 95 20
132 40 20
57 42 2
133 68 6
115 129 11
150 73 13
108 77 14
74 45 15
28 104 2
129 64 19
23 60 12
50 46 18
92 36 7
108 18 20
120 149 17
39 50 19
21 72 13
40 44 7
19 38 9
97 41 14
43 36 6
128 135 19
4 95 11
74 64 3
141 117 3
3 129 18
28 119 19
23 102 20
31 34 10
93 101 14
114 117 15
28 109 1
88 7 9
89 66 17
151 113 1
38 65 6
48 71 18
138 135 3
75 64 12
117 19 4
9 116 7
104 25 19
72 31 19
10 94 10
46 16 16
7 23 16
46 10 6
108 5 18
126 66 6
98 4 19
26 145 4
94 59 9
30 62 8
150 103 14
69 118 10
120 9 19
143 149 4
70 98 3
131 50 12
39 8 8
144 65 1
47 33 2
12 119 4
47 44 1
110 50 7
106 1 3
96 1 2
112 151 11
81 57 20
118 122 11
29 24 8
144 118 9
152 75 11
43 72 2
85 143 7
107 112 8
88 97 10
37 134 8
80 120 19
13 120 11
134 15 14
61 109 11
3 79 12
9 130 2
47 2 5
44 84 10
7 70 13
10 35 9
142 4 7
144 98 11
118 51 19
49 124 1
9 151 19
28 143 18
128 1 6
76 152 17
146 91 5
1 76 11
41 51 1
143 105 12
90 124 19
150 15 17
126 119 14
102 42 19
83 43 1
116 113 13
41 60 16
127 93 6
60 51 17
73 30 16
76 107 11
7 89 11
69 49 14
67 89 15
13 97 13
125 145 19
48 97 4
62 21 18
47 130 5
85 145 3
81 141 13
134 49 1
112 105 19
15 86 7
112 133 13
51 54 6
79 29 14
1 146 4
28 150 6
150 43 4
90 81 17
19 35 15
23 122 16
149 127 1
22 101 19
125 98 5
55 142 11
13 98 6
37 100 7
146 53 11
119 7 15
79 41 3
5 9 2
78 55 15
51 134 1
24 123 14
104 129 7
50 47 15
7 14 2
95 22 17
83 149 6
97 4 6
107 111 12
78 36 3
25 129 18
50 63 3
10 66 8
144 10 19
20 54 3
127 19 11
103 17 13
17 83 18
89 54 17
152 61 10
133 129 12
7 11 13
151 46 19
128 102 4
119 15 20
36 60 18
23 30 12
140 92 19
36 15 7
152 134 19
115 83 4
117 135 17
106 27 19
62 91 15
94 62 19
115 77 13
35 40 15
